crashId,OnStreet,AtStreet,address,City,State,Country
0050119199,PVT CAMPUSVIEW APTS,PVT CAMPUSVIEW APTS,Columbia,Missouri,United States
0050120399,CST OLD HWY 63,CST STONE HILL DR,Columbia,Missouri,United States
0050120412,CST CONLEY RD,CST BRICKTON RD,Columbia,Missouri,United States
0050120429,CST ROCK QUARRY,CST ROLLING ROCK,Columbia,Missouri,United States
0050119113,CST SEXTON RD,CST MCBAINE AVE,Columbia,Missouri,United States
0050120956,CRD MCGEE RD,CRD TODD RD,Columbia,Missouri,United States
0050122811,CST PARKLAWN CT,CST TEXAS,Columbia,Missouri,United States
0050121224,CST ROLLINS ST,CST RICHMOND AVE,Columbia,Missouri,United States
0050122748,CST FORUM BLVD,CST KATY LN,Columbia,Missouri,United States
0050122768,CST BIG BEAR,CST RANGE LINE ST,Columbia,Missouri,United States
0050123501,CST 6TH ST,CST STEWART RD,Columbia,Missouri,United States
0050122795,CST ROCK QUARRY,CST GRINDSTONE PKWY,Columbia,Missouri,United States
0050130840,CST GREEN MEADOWS PKWY,CST PONDEROSA,Columbia,Missouri,United States
0050130843,CST BLUFF CREEK DR,CST GRINDSTONE PKWY,Columbia,Missouri,United States
0050123174,CST HITT ST,PP HITT STREET VISITORS PKLT DR,Columbia,Missouri,United States
0050131519,CST BERNADETTE DR,CST WORLEY ST W,Columbia,Missouri,United States
0050122766,CST GREENSBORO DR,CST CURRITUCK,Columbia,Missouri,United States
0050122800,CST BROWN STATION RD,RT B,Columbia,Missouri,United States
0050124988,CST GRINDSTONE PKWY,CST FALLING LEAF,Columbia,Missouri,United States
0050134058,CST COLLEGE AVE,CST ASHLAND RD,Columbia,Missouri,United States
0050124968,CST GRINDSTONE PKWY,CST ROCK QUARRY,Columbia,Missouri,United States
0050134007,CST CONLEY,US 63C,Columbia,Missouri,United States
0050134051,CST WOOD HOLLOW,CST WOOD DALE,Columbia,Missouri,United States
0050126767,CRD DONORA DR,CRD MESA DR,Columbia,Missouri,United States
0050120401,CST PARIS RD,CST HINKSON AVE,Columbia,Missouri,United States
0050120403,CST RANGE LINE,CST SAFARI,Columbia,Missouri,United States
0050120439,CST JACKSON ST,CRD CREASY SPRINGS RD,Columbia,Missouri,United States
0050120456,CST BEARFIELD,CST NORTHAMPTON,Columbia,Missouri,United States
0050131479,CST BROADWAY,CST MCBAINE,Columbia,Missouri,United States
0050131504,CRD BEARFIELD RD,CST GRINDSTONE PKWY,Columbia,Missouri,United States
0050135622,CST ROLLINS ST,CST HITT,Columbia,Missouri,United States
0050131912,CST MARYLAND AVE,PVT HOSPITAL,Columbia,Missouri,United States
0050122736,CST COLLET AVE,CST BROADWAY E,Columbia,Missouri,United States
0050131492,CST KELSEY DR,CST IRMA DR,Columbia,Missouri,United States
0050131525,CST MONTEREY,CST MONTEREY,Columbia,Missouri,United States
0050130832,CST ROCK QUARRY RD,CST ROLLING ROCK,Columbia,Missouri,United States
0050131481,CST GODAS CIR,PP GODAS CIR,Columbia,Missouri,United States
0050136633,CST BLUE RIDGE RD,CST PIRANHA CT,Columbia,Missouri,United States
0050136990,CRD CREASY SPRINGS RD,CRD PRAIRIE LN,Columbia,Missouri,United States
0050134060,CST PARIS,CST WHITEGATE,Columbia,Missouri,United States
0050133999,CST ASH,CST MCBAINE,Columbia,Missouri,United States
0050134016,CST GRINDSTONE PKWY,CRD BEARFIELD RD,Columbia,Missouri,United States
0050134019,CST SEVENTH,CST WILKES BLVD,Columbia,Missouri,United States
0050134057,CST LYNWOOD DR,CST RED OAK DR,Columbia,Missouri,United States
0050141898,CST OLD HWY 63,CST GRINDSTONE CREEK,Columbia,Missouri,United States
0050133647,CST HOSPITAL DR,CST HEALTH SCIENCE CENTER DR,Columbia,Missouri,United States
0050134014,CST BLUE RIDGE RD,CST GREENRIDGE RD,Columbia,Missouri,United States
0050134039,CST ST CHARLES,CST TOWER,Columbia,Missouri,United States
0050136638,CST GRINDSTONE PKWY,CST FALLING LEAF,Columbia,Missouri,United States
0050143453,CST CREASY SPRINGS RD,CST WINGHAM DR,Columbia,Missouri,United States
0050143455,CST HIGHLAND PKWY,CST ROYAL LYTHAM DR,Columbia,Missouri,United States
0050144673,CST CURTIS AVE,CST KENTUCKY,Columbia,Missouri,United States
0050145405,CST TENTH,CST ROGERS,Columbia,Missouri,United States
0050141900,CST BROADFIELD,CST BROADWAY BUSINESS PARK,Columbia,Missouri,United States
0050145363,CST BROWN STATION RD,CST PREMIER LN,Columbia,Missouri,United States
0050130844,CST NIFONG BLVD,CST WOODRAIL ON THE GREEN,Columbia,Missouri,United States
0050147069,CST AVATAR CT,CST DERBY RIDGE,Columbia,Missouri,United States
0050143471,CST MILLS DR,CST FORUM,Columbia,Missouri,United States
0050131489,CST NEW HAVEN,CST LEMONE INDUSTRIAL DR,Columbia,Missouri,United States
0050144424,CST OLD VILLAGE RD,CST AZOROS DR,Columbia,Missouri,United States
0050144429,CST CONCORDIA,CST MARTIN,Columbia,Missouri,United States
0050145422,CST FORUM,CST KATY LN,Columbia,Missouri,United States
0050134010,CST NEW HAVEN,CST LEMONE IND,Columbia,Missouri,United States
0050150048,CST ST CHARLES RD,CRD LAKE OF THE WOODS RD,Columbia,Missouri,United States
0050147067,CST KENNESAW,CST SADDLEBROOK,Columbia,Missouri,United States
0050143469,CST BETTINA DR,CST TEXAS AVE,Columbia,Missouri,United States
0050141889,CST NORTHAMPTON,CST BEARFIELD,Columbia,Missouri,United States
0050148347,CST CHURCHILL DR,CST LARKSPUR CT,Columbia,Missouri,United States
0050148350,CST WALNUT,CST 8TH,Columbia,Missouri,United States
0050148359,CST MAGUIRE BLVD,CST LEMONE INDUSTRIAL BLVD,Columbia,Missouri,United States
0050145353,CST FORUM BLVD,CST MILLS DR,Columbia,Missouri,United States
0050145391,CST MONITEAU,CST RICE,Columbia,Missouri,United States
0050143485,CST PARIS RD,CST WHITEGATE,Columbia,Missouri,United States
0050147073,CST FAIRVIEW RD,CST WORLEY ST W,Columbia,Missouri,United States
0050150398,CST GILLESPIE BRIDGE,CRD MESA DR,Columbia,Missouri,United States
0050148344,CST THORNBROOK RIDGE,CST LARGO DR,Columbia,Missouri,United States
0050144432,CST WYATT,CST MEXICO GRAVEL,Columbia,Missouri,United States
0050147065,CST JACKSON,UNKNOWN,Columbia,Missouri,United States
0050145004,CST FORUM BLVD,CST COLONY DR,Columbia,Missouri,United States
0050145416,CST PEAR TREE CIR,CST SOUTHAMPTON,Columbia,Missouri,United States
0050141897,CST LOWE ST,UNKNOWN,Columbia,Missouri,United States
0050141899,CST POINTE DR,CST RAY YOUNG DR,Columbia,Missouri,United States
0050152018,CRD OLD PLANK,PP OLD PLANK DR,Columbia,Missouri,United States
0050143473,CST FORUM,CST FORUM PLAZA,Columbia,Missouri,United States
0050150397,CST SCOTT BLVD,CRD SOUTHVIEW DR,Columbia,Missouri,United States
0050144628,CST SADDLEBROOK PL,CST KENNESAW RIDGE RD,Columbia,Missouri,United States
0050145008,CST OLD HWY 63,CST BEARFIELD,Columbia,Missouri,United States
0050145425,CST LONDON DR,CST JEAN RAE,Columbia,Missouri,United States
0050151960,CRD PRATHERSVILLE RD,CRD WAGON TRAIL RD,Columbia,Missouri,United States
1050045421,CST FALLING LEAF LANE,CST GRINDSTONE PARKWAY E,Columbia,Missouri,United States
0050015035,PVT CHAMPIONS DR,PVT MICK DEAVER,Columbia,Missouri,United States
0050017663,CST MEXICO GRAVEL RD,RT PP,Columbia,Missouri,United States
0050017859,CST GREEN MEADOWS RD,CST MEADOWS WAY,Columbia,Missouri,United States
0050017862,CST WORLEY ST,CST WORLEY ST,Columbia,Missouri,United States
0050018740,CST BALLENGER LN,CST MEXICO GRAVEL RD,Columbia,Missouri,United States
0050018760,CST OAKLAND GRAVEL,CST FLEETWOOD,Columbia,Missouri,United States
0050024027,CST BRICKTON RD,RT WW,Columbia,Missouri,United States
0050025836,PVT HOSPITAL DR,PVT MONK DR,Columbia,Missouri,United States
0050027668,CST CAMPUS VIEW DR,CST CARTER LN,Columbia,Missouri,United States
0050035432,CST GRINDSTONE PKWY,CST CHURCHILL DR,Columbia,Missouri,United States
0050035690,CRD VAWTER SCHOOL RD,CST SPRING CREEK,Columbia,Missouri,United States
0050035713,CST HARBOR PARK DR,CST PRESCOTT DR,Columbia,Missouri,United States
0050040801,CST BETHEL ST,CST SUDBURY DR,Columbia,Missouri,United States
0050040847,CST GRINDSTONE PKWY,CST BEARFIELD,Columbia,Missouri,United States
0050048119,CST BROWN STATION RD,CST WEYMEYER RD,Columbia,Missouri,United States
0050049877,CST BRICKTON RD,CST BROADWAY,Columbia,Missouri,United States
0050049922,CST STADIUM BLVD,CST BERNADETTE,Columbia,Missouri,United States
0050053123,CST BEARFIELD,CST GRINDSTONE PKWY,Columbia,Missouri,United States
0050054714,CST BRICKTON,CST BROADWAY,Columbia,Missouri,United States
0050061512,CST EIGHTH,CST HICKMAN,Columbia,Missouri,United States
0050062864,CST BROWN STATION RD,CST BROWN STATION RD E,Columbia,Missouri,United States
0050062867,CST FORUM,CST CANTERBURY,Columbia,Missouri,United States
0050062882,CST KODIAK,CST BLUE GROUSE,Columbia,Missouri,United States
0050065630,CST MEXICO GRAVEL RD,CST HINKSON CREEK RD,Columbia,Missouri,United States
0050065645,CST RALEIGH,CST CITADEL,Columbia,Missouri,United States
0050065652,CST WORLEY ST,CST HARDIN ST,Columbia,Missouri,United States
0050065665,CST BARBERRY,CST GRAYSON,Columbia,Missouri,United States
0050066765,CST GRINDSTONE PKWY,CST GREEN MEADOWS RD,Columbia,Missouri,United States
0050073184,CST ROCK QUARRY RD,CST ROLLING ROCK,Columbia,Missouri,United States
0050074490,CST TROPICAL LN,CST MONSOON,Columbia,Missouri,United States
0050076509,CST PIERRE ST,CST TREMAINE ST,Columbia,Missouri,United States
0050083082,CST ASHLAND,PVT BURCH,Columbia,Missouri,United States
0050084694,CST GREEN MEADOWS PKWY,RT AC,Columbia,Missouri,United States
0050084705,CST SCOTT BLVD,CST GILLESPIE BRIDGE RD,Columbia,Missouri,United States
0050084708,CST ASH,CST WEST BLVD,Columbia,Missouri,United States
0050084727,CST WAVERLY CT,CST HERMITAGE RD,Columbia,Missouri,United States
0050087299,CST PARIS RD,CST WACO ST,Columbia,Missouri,United States
0050098360,CST GRINDSTONE PKWY,CST BLUFF CREEK DR,Columbia,Missouri,United States
0050098363,CST ST CHARLES RD,CST KIPLING WAY,Columbia,Missouri,United States
0050099401,CST ASH ST,CST BUCKNER ST,Columbia,Missouri,United States
0050099435,CST WORLEY ST,CST SANDFORD AVE,Columbia,Missouri,United States
0050099990,PVT CHAMPIONS DR,PVT UNIVERSITY LOT SG 5,Columbia,Missouri,United States
0050100380,CST COLLEGE AVE,CST LOCUST AVE,Columbia,Missouri,United States
0050107317,CST CHURCH HILL CT,CST BEARFIELD,Columbia,Missouri,United States
0050107566,CST HITT ST,CST ROLLINS ST,Columbia,Missouri,United States
0050109000,CST KEENE,CST BROADWAY,Columbia,Missouri,United States
0050109201,CST SCOTT BLVD,CST SUSSEX,Columbia,Missouri,United States
0050119109,CST LEMONE INDUSTRIAL,CRD NEW HAVEN RD,Columbia,Missouri,United States
0050119124,CST BEARFIELD,CST GRINDSTONE PKWY,Columbia,Missouri,United States
0050120428,CST WHIPERING MEADOWS,CST RICE,Columbia,Missouri,United States
0050120445,CST WORLEY,CST FAIRVIEW,Columbia,Missouri,United States
0050120446,CST BUTTONWOOD,CST COOPER DR,Columbia,Missouri,United States
0050124994,CST TIGER LANE,CST WORLEY,Columbia,Missouri,United States
0050125737,CRD OLD PLANK RD,CRD MONT DR,Columbia,Missouri,United States
0050130801,CST GRINDSTONE PKWY,CST BEARFIELD,Columbia,Missouri,United States
0050130872,CST WORLEY ST,CST TATLOW DR,Columbia,Missouri,United States
0050131484,ALY EIGHTH ST,CST ELM ST,Columbia,Missouri,United States
0050131515,CST VANDIVER,CST WESTFALL DR,Columbia,Missouri,United States
0050132613,CST SYLVAN,CST WHITEGATE,Columbia,Missouri,United States
0050134020,CST PORTLAND,CST KEENE,Columbia,Missouri,United States
0050135286,CRD LAKE OF THE WOODS RD,CRD SING DR,Columbia,Missouri,United States
0050136653,CST BERNADETTE DR,CST TIGER LN,Columbia,Missouri,United States
0050141890,CST ST CHARLES RD,CST CLARK LN,Columbia,Missouri,United States
0050141902,CST GRINDSTONE PKWY,CST FALLING LEAF LN,Columbia,Missouri,United States
0050143464,CST OLD HWY 63,CST STONE HILL,Columbia,Missouri,United States
0050143488,CST BERNADETTE DR,CST TIGER LN,Columbia,Missouri,United States
0050144159,CRD CREASY SPRINGS RD,CRD FENTON RD,Columbia,Missouri,United States
0050145349,CST ASH ST,CST BUCKNER ST,Columbia,Missouri,United States
0050145386,CST DORIS DR,CST TEXAS AVE,Columbia,Missouri,United States
0060013481,PVT HOSPITAL DR,CST HITT,Columbia,Missouri,United States
0060014515,CST ST CHARLES RD,CST KIPLING WAY,Columbia,Missouri,United States
0060014518,CST VANDIVER,CST PENNSYLVANIA,Columbia,Missouri,United States
0060014527,CST SPENCER AVE,CST WORLEY,Columbia,Missouri,United States
0060013576,CST ROLLINS ST,CST HITT ST,Columbia,Missouri,United States
0060014513,CST NORTH BLVD,CST COATS ST,Columbia,Missouri,United States
0060015804,CST WORLEY,CST FAIRVIEW RD,Columbia,Missouri,United States
0060016386,PP BERNADETTE,CST KNIPP,Columbia,Missouri,United States
0060016392,CRD SINCLAIR RD,CST ARROWHEAD LAKE,Columbia,Missouri,United States
0060016402,CST CEDAR LAKE DR,CST BETHEL,Columbia,Missouri,United States
0060016389,CST GARDEN DR,CST I - 70 DR,Columbia,Missouri,United States
0060016023,PP WALMART PKLT DR,CST NIFONG BLVD,Columbia,Missouri,United States
0060017704,CST WILLIAM ST,CST WILSON ST,Columbia,Missouri,United States
0060015800,CST GILLESPIE,CST SWINDON,Columbia,Missouri,United States
0060017638,CST FORUM BLVD,CST KATY LN,Columbia,Missouri,United States
0060017660,CST WORLEY ST,PVT PRIVATE DR,Columbia,Missouri,United States
0060017659,CST BERNADETTE,PVT MALL ENTRANCE,Columbia,Missouri,United States
0060016414,CST SOUTHAMPTON,CST BRANDON WOODS,Columbia,Missouri,United States
0060017686,CST BLUFF POINTE,CST POINTE,Columbia,Missouri,United States
0060016024,CST ASH,CST FAIRVIEW,Columbia,Missouri,United States
0060017653,CST FORUM,CST COLONY,Columbia,Missouri,United States
0060019997,CRD GILLESPIE BRIDGE,CST OLD COATS,Columbia,Missouri,United States
0060016390,CST LEMONE INDUSTRIAL BLVD,CRD NEW HAVEN RD,Columbia,Missouri,United States
0060018588,CRD OLD PLANK RD,CRD BETHEL CHURCH RD,Columbia,Missouri,United States
0060017645,CST BARBERRY,CST SUNFLOWER,Columbia,Missouri,United States
0060019278,CRD LENOIR DR,CRD ROOSEVELT,Columbia,Missouri,United States
0060022087,CST FORUM BLVD,CST KATY LN,Columbia,Missouri,United States
0060019386,CST BARKSDALE MILL DR,CST LONGFORDS MILL,Columbia,Missouri,United States
0060022112,CST FORUM BLVD,CST MILLS DR,Columbia,Missouri,United States
0060022121,CST PONDEROSA,CST NIFONG,Columbia,Missouri,United States
0060022095,CST GREEN VALLEY DR,CST MOON VALLEY DR,Columbia,Missouri,United States
0060019279,CRD NEW HAVEN RD,CRD OLIVET RD,Columbia,Missouri,United States
0060023312,CST HITT ST,PVT HOSPITAL,Columbia,Missouri,United States
0060023320,CST ELM,CST 8TH ST,Columbia,Missouri,United States
0060022092,CRD NEW HAVEN RD,CRD BIG TIMBER DR,Columbia,Missouri,United States
0060022127,CST OLD HWY 63,CRD BEARFIELD RD,Columbia,Missouri,United States
0060024695,CST FIFTH,CST LOCUST,Columbia,Missouri,United States
0060023313,CST CHAMPIONS DR,MO 740,Columbia,Missouri,United States
0060025833,CST PARK AVE,CST ST JAMES ST,Columbia,Missouri,United States
0060026042,CST TEXAS,MO 163,Columbia,Missouri,United States
0060026061,CRD BROWN SCHOOL RD,CST CLEARVIEW,Columbia,Missouri,United States
0060023315,CST MONK,PP SERVICE RD,Columbia,Missouri,United States
0060026057,CRD BROWN SCHOOL RD,CST ALCOTT DR,Columbia,Missouri,United States
0060025834,CST CORONA,CST FLAGSTONE,Columbia,Missouri,United States
0060026060,CST BERNADETTE DR,CST TIGER LN,Columbia,Missouri,United States
0060027627,CST CARPATHIAN,CST KUNLUN,Columbia,Missouri,United States
0060027647,CST NORTHAMPTON,CST PONDEROSA,Columbia,Missouri,United States
0060027652,CST BETTINA,CST PARKADE,Columbia,Missouri,United States
0060027628,CST BOURN,CST ROLLINS,Columbia,Missouri,United States
0060027696,CST SEXTON RD,CST MIKEL ST,Columbia,Missouri,United States
0060027632,CRD OAKLAND GRAVEL RD,CRD BROWN SCHOOL RD,Columbia,Missouri,United States
0060025791,CST WORLEY ST,CST SOUTHERN MALL ENT,Columbia,Missouri,United States
0060028956,CST BASS AVE,CST WILLIAM ST,Columbia,Missouri,United States
0060027635,CST CREEKWOOD PKWY,CST CLARK LN,Columbia,Missouri,United States
0060027659,CST LATHROP DR,CST THILLY AVE,Columbia,Missouri,United States
0060027677,CST HUNTRIDGE DR,CST CARTER LN,Columbia,Missouri,United States
0060026689,CRD GILLESPIE BRIDGE RD,CRD ROUND ROCK,Columbia,Missouri,United States
0060027631,CST ST MICHAEL ST,CST ST ANDREW ST,Columbia,Missouri,United States
0060027688,CST ROGERS ST,CST TENTH ST,Columbia,Missouri,United States
0060031899,CST LEMONE INDUSTRIAL BLVD,CST MAGUIRE BLVD,Columbia,Missouri,United States
0060028227,CRD CREASY SPRINGS RD,CRD SUNNYRIDGE,Columbia,Missouri,United States
0060025792,CST BETHEL ST,CST VILLAGE CIR,Columbia,Missouri,United States
0060025844,CST BROADFIELD,CST WIND RIVER,Columbia,Missouri,United States
0060031886,CST SILVEY,CST WORLEY,Columbia,Missouri,United States
0060031837,CST GREEN MEADOWS,CST GREY OAK,Columbia,Missouri,United States
0060034082,CST MARYLAND AVE,PVT HOSPITAL DR,Columbia,Missouri,United States
0060034090,CST HITT ST,CST ROLLINS,Columbia,Missouri,United States
0060033094,CST PROVIDENCE RD,CST TEXAS E,Columbia,Missouri,United States
0060033118,CST BUTTONWOOD DR,CST COOPER DR N,Columbia,Missouri,United States
0060033117,CST SILVEY,CST WORLEY,Columbia,Missouri,United States
0060027802,CRD CALVERT HILL RD,CRD CREEKLAND RD,Columbia,Missouri,United States
0060033109,CST SEVENTH,CST WILKES,Columbia,Missouri,United States
0060033116,CST ASH ST,CST MCBAINE AVE S,Columbia,Missouri,United States
0060034088,CST 6TH ST,CST STEWART,Columbia,Missouri,United States
0060034091,CST ROLLINS ST,PVT VIRGINIA AVE,Columbia,Missouri,United States
0060035896,CST HIGHRIDGE DR,CST MILLS DR,Columbia,Missouri,United States
0060035930,CST BULL RUN DR,CST ST CHARLES RD E,Columbia,Missouri,United States
0060034087,CST ELM ST,CST 8TH ST,Columbia,Missouri,United States
0060035911,CST VANDIVER DR,CST CENTERSTATE DR,Columbia,Missouri,United States
0060034094,PVT MONK DR,MO 740,Columbia,Missouri,United States
0060035980,CST RICE RD,CST LACLEDE DR,Columbia,Missouri,United States
0060037159,CST ASHLAND RD,CST BURCH DR,Columbia,Missouri,United States
0060035932,ALY ALLEY,CST CHERRY ST,Columbia,Missouri,United States
0060038421,CST REDWING,CST LAKE OF THE WOODS RD,Columbia,Missouri,United States
0060031865,CST KEENE ST,CST WINGATE CT,Columbia,Missouri,United States
0060031888,CST DERBY RIDGE DR,CST AVATAR CT,Columbia,Missouri,United States
0060038381,CRD CATHERINE DR,CRD TONY ST,Columbia,Missouri,United States
0060033080,CRD GILLESPIE BRIDGE RD,CST ROUND ROCK,Columbia,Missouri,United States
0060038742,CRD BROWN SCHOOL RD,CRD CLEARVIEW RD,Columbia,Missouri,United States
0060039970,CST RALEIGH DR,CST INTERSTATE,Columbia,Missouri,United States
0060040055,CST FAIRVIEW RD,CST KUNLUN DR,Columbia,Missouri,United States
0060033089,CST BLUE GROUSE,CST KODIAK,Columbia,Missouri,United States
0060040065,CST GARTH,CST WORLEY W,Columbia,Missouri,United States
0060033177,CST WORLEY ST,CST MCBAINE AVE,Columbia,Missouri,United States
0060044774,CST FORUM BLVD,CST MILLS,Columbia,Missouri,United States
0060035884,CST ST CHARLES RD,CST FRANK STATION,Columbia,Missouri,United States
0060035915,CST EIGHTH ST,CST ROGERS,Columbia,Missouri,United States
0060044197,CST 6TH ST,CST STEWART RD,Columbia,Missouri,United States
0060035889,CST BRICKTON RD,CST CONLEY RD,Columbia,Missouri,United States
